id,name,party,votes,personalVotes,totalSent,avgSent,lix
15757.0,Aaja Chemnitz Larsen,IA,,,1081.779809523811,0.4623405560002441,41.904686327487326
148.0,Anders Samuelsen,LA,29.0,20.565,41.67362219576721,0.3874093352771889,42.617524651980574
123.0,Andreas Steenberg,RV,4.0,1.9709999999999999,338.3614743306881,0.30608482910189344,38.90930710124542
120.0,Benny Engelbrecht,S,14.0,8.516,1012.9513675724913,0.32210973485009614,33.27755923748097
257.0,Bjarne Laustsen,S,26.0,16.704,175.67103650793644,0.30115723189319143,37.10231315239598
83.0,Brian Mikkelsen,KF,7.0,4.398,945.094861997354,0.4091302037642062,41.343614029456724
15778.0,Carolina Magdalene Maier,ALT,2.0,1.073,761.4346534285705,0.3327439654897942,38.476408640587294
39.0,Christian Juhl,EL,4.0,1.6480000000000001,1741.7137698197866,0.28837657537431977,30.96173970388827
15797.0,Christian Poll,ALT,7.0,1.6219999999999999,824.6077788359762,0.35649927535093023,37.80458562618962
15791.0,Eva Flyvholm,EL,5.0,2.6510000000000002,654.8289111111119,0.31240943060366205,39.34215673874107
3975.0,Finn Sørensen,,2.0,998.0,1883.8315982844051,0.2465141559779014,38.83161968209045
44.0,Henning Hyllested,EL,5.0,3.221,992.4995425370371,0.21244114629165067,40.772150859502034
15800.0,Henrik Dahl,LA,5.0,2.9019999999999997,178.17100793650792,0.24482783402933456,41.82345402540933
33.0,Holger K. Nielsen,SF,,,655.8272544801582,0.21244189656931226,37.65288129284288
152.0,Ida Auken,S,18.0,10.431,482.77461140211545,0.3057741733922675,38.23139281715346
15788.0,Jacob Mark,SF,5.0,2.948,853.4364120714298,0.2842788612247485,36.59707775274118
15785.0,Jakob Sølvhøj,EL,3.0,753.0,337.08719576719534,0.30107286022685853,46.765788032032304
147.0,Johanne Schmidt-Nielsen,EL,44.0,40.425,451.5038288346563,0.1490136236025863,37.935014225636806
205.0,Jonas Dahl,SF,5.0,2.32,595.8334830910043,0.2650493027571071,40.61615006690815
199.0,Karsten Hønge,SF,5.0,2.647,546.5822966349216,0.2488707099077617,39.449559657321856
219.0,Lisbeth Bech Poulsen,SF,3.0,1.652,1771.844211748423,0.23674906558050351,37.41098261348438
112.0,Lotte Rod,RV,4.0,2.316,252.15904682539653,0.2685228279613619,38.72263084638496
189.0,Mai Mercado,KF,8.0,5.3660000000000005,134.83783068783086,0.3565534830574367,43.255090464757345
16351.0,Malte Larsen,S,5.0,3.449,57.280410052910035,0.27750792138418695,42.082285691695056
15769.0,Maria Reumert Gjerding,EL,5.0,2.287,915.4288347592613,0.24986457263402062,40.883148147555644
55.0,Marianne Jelved,RV,4.0,2.171,377.4957763280422,0.38201501394298776,39.600722982865534
141.0,Martin Lidegaard,RV,12.0,7.671,1637.8114593187854,0.3359192920103916,41.96965557630176
15795.0,May-Britt Kattrup,LA,,,217.4230232804233,0.28361991035797457,39.753690114520424
73.0,Merete Riisager,LA,16.0,5.912999999999999,399.66127174603173,0.32622746857075485,40.60669854278085
15793.0,Mette Abildgaard,KF,6.0,3.2060000000000004,896.7716439550244,0.31061114326907935,37.67892808749927
135.0,Mette Bock,LA,23.0,11.588,1525.218986225997,0.40626030120901613,32.875729811098175
116.0,Morten Østergaard,RV,14.0,8.006,352.292588888889,0.2974790914907951,39.92303713901674
668.0,Naser Khader,KF,7.0,4.041,270.35041967724885,0.20601580430795932,38.72676262944499
68.0,Nikolaj Villumsen,EL,6.0,2.338,388.1612728529085,0.17156223524002479,41.98208207705437
16582.0,Peder Hvelplund,EL,1.0,423.0,263.0518111111114,0.21171512709348353,42.94237295610934
15777.0,Pelle Dragsted,EL,3.0,2.5989999999999998,1345.1144307333318,0.23009968382944507,38.940537093093894
69.0,Pernille Skipper,EL,13.0,11.12,733.8186263015867,0.18230205185255888,38.52284884531247
43.0,Pia Olsen Dyhr,SF,14.0,9.575,512.1551975925928,0.28466825498579473,36.35373811730504
59.0,Rasmus Helveg Petersen,RV,3.0,2.151,52.65625661375659,0.41256958876248995,38.69211156425719
1454.0,Rasmus Jarlov,KF,6.0,3.4189999999999996,773.9950999455028,0.21872115135811518,40.16109004187584
15792.0,Rasmus Nordqvist,SF,6.0,1.328,1507.2940070661386,0.4027656364075446,39.884802953297566
15786.0,René Gade,ALT,4.0,1.112,1081.4472940793648,0.3072267264993096,39.47519786884605
655.0,Rune Lund,EL,1.0,530.0,839.8975811957664,0.24059559862493343,40.55873053874451
117.0,Simon Emil Ammitzbøll,UFG,21.0,6.904,813.9996050396837,0.2744259825027,39.21872647748029
100.0,Sofie Carsten Nielsen,RV,10.0,4.303,864.7164447063491,0.323776526444685,39.41145170039849
122.0,Stine Brix,EL,8.0,5.7620000000000005,409.24087787830666,0.279265246740393,36.443322262534124
667.0,Søren Egge Rasmussen,EL,5.0,1.124,965.3125153439166,0.3011735774838516,39.489969424450805
15784.0,Søren Pape Poulsen,KF,,,497.2072165767193,0.3168983776572801,39.805672576476056
176.0,Søren Søndergaard,EL,5.0,3.0380000000000003,716.6037915202393,0.2293212853957225,37.41461750650664
15794.0,Trine Torp,SF,5.0,2.494,552.069612142857,0.36575919393582595,43.13891629983141
225.0,Uffe Elbæk,UFG,37.0,18.796,16.373333333333328,0.39472838315654113,37.892466036167264
155.0,Villum Christensen,LA,9.0,2.451,419.6811171164023,0.2848810852145714,38.13326674567574
191.0,Zenia Stampe,RV,8.0,4.564,303.4652759878302,0.24641922532507524,38.87648917822632
,0,,,,"{'Aaja Chemnitz Larsen': 1081.779809523811, 'Anders Samuelsen': 41.67362219576721, 'Andreas Steenberg': 338.3614743306881, 'Benny Engelbrecht': 1012.9513675724913, 'Bjarne Laustsen': 175.67103650793644, 'Brian Mikkelsen': 945.094861997354, 'Carolina Magdalene Maier': 761.4346534285705, 'Christian Juhl': 1741.7137698197866, 'Christian Poll': 824.6077788359762, 'Eva Flyvholm': 654.8289111111119, 'Finn Sørensen': 1883.8315982844051, 'Henning Hyllested': 992.4995425370371, 'Henrik Dahl': 178.17100793650792, 'Holger K. Nielsen': 655.8272544801582, 'Ida Auken': 482.77461140211545, 'Jacob Mark': 853.4364120714298, 'Jakob Sølvhøj': 337.08719576719534, 'Johanne Schmidt-Nielsen': 451.5038288346563, 'Jonas Dahl': 595.8334830910043, 'Karsten Hønge': 546.5822966349216, 'Lisbeth Bech Poulsen': 1771.844211748423, 'Lotte Rod': 252.15904682539653, 'Mai Mercado': 134.83783068783086, 'Malte Larsen': 57.280410052910035, 'Maria Reumert Gjerding': 915.4288347592613, 'Marianne Jelved': 377.4957763280422, 'Martin Lidegaard': 1637.8114593187854, 'May-Britt Kattrup': 217.4230232804233, 'Merete Riisager': 399.66127174603173, 'Mette Abildgaard': 896.7716439550244, 'Mette Bock': 1525.218986225997, 'Morten Østergaard': 352.292588888889, 'Naser Khader': 270.35041967724885, 'Nikolaj Villumsen': 388.1612728529085, 'Peder Hvelplund': 263.0518111111114, 'Pelle Dragsted': 1345.1144307333318, 'Pernille Skipper': 733.8186263015867, 'Pia Olsen Dyhr': 512.1551975925928, 'Rasmus Helveg Petersen': 52.65625661375659, 'Rasmus Jarlov': 773.9950999455028, 'Rasmus Nordqvist': 1507.2940070661386, 'René Gade': 1081.4472940793648, 'Rune Lund': 839.8975811957664, 'Simon Emil Ammitzbøll': 813.9996050396837, 'Sofie Carsten Nielsen': 864.7164447063491, 'Stine Brix': 409.24087787830666, 'Søren Egge Rasmussen': 965.3125153439166, 'Søren Pape Poulsen': 497.2072165767193, 'Søren Søndergaard': 716.6037915202393, 'Trine Torp': 552.069612142857, 'Uffe Elbæk': 16.373333333333328, 'Villum Christensen': 419.6811171164023, 'Zenia Stampe': 303.4652759878302}","{'Aaja Chemnitz Larsen': 0.4623405560002441, 'Anders Samuelsen': 0.3874093352771889, 'Andreas Steenberg': 0.30608482910189344, 'Benny Engelbrecht': 0.32210973485009614, 'Bjarne Laustsen': 0.30115723189319143, 'Brian Mikkelsen': 0.4091302037642062, 'Carolina Magdalene Maier': 0.3327439654897942, 'Christian Juhl': 0.28837657537431977, 'Christian Poll': 0.35649927535093023, 'Eva Flyvholm': 0.31240943060366205, 'Finn Sørensen': 0.2465141559779014, 'Henning Hyllested': 0.21244114629165067, 'Henrik Dahl': 0.24482783402933456, 'Holger K. Nielsen': 0.21244189656931226, 'Ida Auken': 0.3057741733922675, 'Jacob Mark': 0.2842788612247485, 'Jakob Sølvhøj': 0.30107286022685853, 'Johanne Schmidt-Nielsen': 0.1490136236025863, 'Jonas Dahl': 0.2650493027571071, 'Karsten Hønge': 0.2488707099077617, 'Lisbeth Bech Poulsen': 0.23674906558050351, 'Lotte Rod': 0.2685228279613619, 'Mai Mercado': 0.3565534830574367, 'Malte Larsen': 0.27750792138418695, 'Maria Reumert Gjerding': 0.24986457263402062, 'Marianne Jelved': 0.38201501394298776, 'Martin Lidegaard': 0.3359192920103916, 'May-Britt Kattrup': 0.28361991035797457, 'Merete Riisager': 0.32622746857075485, 'Mette Abildgaard': 0.31061114326907935, 'Mette Bock': 0.40626030120901613, 'Morten Østergaard': 0.2974790914907951, 'Naser Khader': 0.20601580430795932, 'Nikolaj Villumsen': 0.17156223524002479, 'Peder Hvelplund': 0.21171512709348353, 'Pelle Dragsted': 0.23009968382944507, 'Pernille Skipper': 0.18230205185255888, 'Pia Olsen Dyhr': 0.28466825498579473, 'Rasmus Helveg Petersen': 0.41256958876248995, 'Rasmus Jarlov': 0.21872115135811518, 'Rasmus Nordqvist': 0.4027656364075446, 'René Gade': 0.3072267264993096, 'Rune Lund': 0.24059559862493343, 'Simon Emil Ammitzbøll': 0.2744259825027, 'Sofie Carsten Nielsen': 0.323776526444685, 'Stine Brix': 0.279265246740393, 'Søren Egge Rasmussen': 0.3011735774838516, 'Søren Pape Poulsen': 0.3168983776572801, 'Søren Søndergaard': 0.2293212853957225, 'Trine Torp': 0.36575919393582595, 'Uffe Elbæk': 0.39472838315654113, 'Villum Christensen': 0.2848810852145714, 'Zenia Stampe': 0.24641922532507524}",
,1,,,,"{'Alex Ahrendtsen': 327.29735767195695, 'Bent Bøgsted': 567.1573535132258, 'Christian Langballe': 355.3946117619045, 'Claus Kvist Hansen': 160.9959656084657, 'Dennis Flydtkjær': 614.8048244603174, 'Dorthe Ullemose': 27.36626984126985, 'Hans Kristian Skibby': 421.5931452486776, 'Henrik Brodersen': 55.45617724867727, 'Ib Poulsen': 81.73535714285711, 'Jan Erik Messmann': 47.25515873015871, 'Jan Rytkjær Callesen': 42.95738730158732, 'Jens Henrik Thulesen Dahl': 222.99030423280442, 'Jeppe Jakobsen': 306.1911153439155, 'Karin Nødgaard': 230.24276455026416, 'Karina Adsbøl': 454.93768493915286, 'Karina Due': 38.25330680158727, 'Kenneth Kristensen Berth': 746.3809044695752, 'Kim Christiansen': 443.3480628835977, 'Kristian Thulesen Dahl': 414.04195925925865, 'Lise Bech': 67.32354497354497, 'Liselott Blixt': 155.85261640211647, 'Marie Krarup': 124.1058243386243, 'Marlene Harpsøe': 436.089237080688, 'Martin Henriksen': 767.8962852857153, 'Merete Dea Larsen': 54.66232275132275, 'Mette Hjermind Dencker': 168.14217989418003, 'Mikkel Dencker': 314.4916957671957, 'Morten Marinus': 37.08328042328042, 'Pernille Bendixen': 170.4261587301587, 'Peter Skaarup': 69.51180846560851, 'Pia Adelsteen': 326.15446825396737, 'Pia Kjærsgaard': 2446.505552960304, 'René Christensen': 1147.2368131851847, 'Susanne Eilersen': 138.88915767195783, 'Søren Espersen': 223.248450907428, 'Tilde Bork': 6.095074074074067}","{'Alex Ahrendtsen': 0.35158483830184867, 'Bent Bøgsted': 0.2708850054034091, 'Christian Langballe': 0.20728035867039035, 'Claus Kvist Hansen': 0.3484534891856929, 'Dennis Flydtkjær': 0.279345000390897, 'Dorthe Ullemose': 0.3680735688133134, 'Hans Kristian Skibby': 0.2999318065555499, 'Henrik Brodersen': 0.23321492597955032, 'Ib Poulsen': 0.34433735157289086, 'Jan Erik Messmann': 0.8252734671700788, 'Jan Rytkjær Callesen': 0.518871691044659, 'Jens Henrik Thulesen Dahl': 0.48028237574103344, 'Jeppe Jakobsen': 0.27367570485061404, 'Karin Nødgaard': 0.34679815720544077, 'Karina Adsbøl': 0.32184280949895505, 'Karina Due': 0.16421252114868973, 'Kenneth Kristensen Berth': 0.24023718701243227, 'Kim Christiansen': 0.30406500571549905, 'Kristian Thulesen Dahl': 0.31749492692932135, 'Lise Bech': 0.28651974708918143, 'Liselott Blixt': 0.2226720430936628, 'Marie Krarup': 0.1807436565574745, 'Marlene Harpsøe': 0.3179049083518167, 'Martin Henriksen': 0.2721164465884162, 'Merete Dea Larsen': 0.47429347289650975, 'Mette Hjermind Dencker': 0.4134711550046231, 'Mikkel Dencker': 0.37689404236088797, 'Morten Marinus': 0.4185944285278295, 'Pernille Bendixen': 0.33681059037580774, 'Peter Skaarup': 0.2220824551616885, 'Pia Adelsteen': 0.24055882658020042, 'Pia Kjærsgaard': 0.48691522598473563, 'René Christensen': 0.35978085595277864, 'Susanne Eilersen': 0.2983655374263326, 'Søren Espersen': 0.193955371195736, 'Tilde Bork': 0.1276188038960232}",
,2,,,,"{'Anni Matthiesen': 337.7573201058201, 'Bertel Haarder': 225.19033068783074, 'Britt Bager': 157.10117106746046, 'Carl Holst': 103.95293650793651, 'Claus Hjort Frederiksen': 727.6611873015872, 'Ellen Trane Nørby': 373.0471190476189, 'Erling Bonnesen': 728.3800192354528, 'Esben Lunde Larsen': 716.9013927671948, 'Eva Kjer Hansen': 360.58977799206355, 'Hans Andersen': 696.8405898730173, 'Hans Christian Schmidt': 684.9660444444436, 'Hans Christian Thoning': 12.638412698412711, 'Inger Støjberg': 924.5493353359801, 'Jacob Jensen': 785.1026531111107, 'Jakob Ellemann-Jensen': 322.46726810026365, 'Jakob Engel-Schmidt': 283.93728359788327, 'Jan E. Jørgensen': 694.8309142169313, 'Jane Heitmann': 480.43420105820036, 'Karen Ellemann': 911.854452380953, 'Karsten Lauritzen': 1107.6136026904774, 'Kristian Jensen': 1296.0930402161364, 'Kristian Pihl Lorentzen': 1452.4253266402154, 'Lars Christian Lilleholt': 836.6596915343904, 'Lars Løkke Rasmussen': 697.0593399841283, 'Leif Mikkelsen': 331.1868968253968, 'Louise Schack Elholm': 347.84840857142893, 'Marcus Knuth': 590.3118137566139, 'Michael Aastrup Jensen': 283.50378350740755, 'Morten Løkkegaard': 316.1860582010579, 'Peter Juel Jensen': 225.33176076455, 'Preben Bang Henriksen': 125.42394814814827, 'Sophie Løhde': 782.4300343915346, 'Søren Gade': 58.55695767195762, 'Søren Pind': 664.2327394894178, 'Thomas Danielsen': 468.9482142857137, 'Torsten Schack Pedersen': 424.56865911904714, 'Troels Lund Poulsen': 589.3919841269836}","{'Anni Matthiesen': 0.46941381194087817, 'Bertel Haarder': 0.3783121893117694, 'Britt Bager': 0.23474563843682456, 'Carl Holst': 0.36839229041015137, 'Claus Hjort Frederiksen': 0.29514694749843323, 'Ellen Trane Nørby': 0.41747478574679253, 'Erling Bonnesen': 0.4091149188574646, 'Esben Lunde Larsen': 0.314054396607218, 'Eva Kjer Hansen': 0.3759785813257255, 'Hans Andersen': 0.39997967493385755, 'Hans Christian Schmidt': 0.3173386910378387, 'Hans Christian Thoning': 0.5027212688310545, 'Inger Støjberg': 0.2562945678807497, 'Jacob Jensen': 0.31934603762141117, 'Jakob Ellemann-Jensen': 0.2961512665542528, 'Jakob Engel-Schmidt': 0.38485880911108244, 'Jan E. Jørgensen': 0.23825687742967355, 'Jane Heitmann': 0.33394097440584447, 'Karen Ellemann': 0.38136630073397676, 'Karsten Lauritzen': 0.3155072958572308, 'Kristian Jensen': 0.31186669623480157, 'Kristian Pihl Lorentzen': 0.4492500237056033, 'Lars Christian Lilleholt': 0.5246535010154891, 'Lars Løkke Rasmussen': 0.33296839218337415, 'Leif Mikkelsen': 0.4032520751809919, 'Louise Schack Elholm': 0.30354853532595855, 'Marcus Knuth': 0.2826974310901635, 'Michael Aastrup Jensen': 0.23211188995292945, 'Morten Løkkegaard': 0.35274449797074603, 'Peter Juel Jensen': 0.28681299420160633, 'Preben Bang Henriksen': 0.14295119405070522, 'Sophie Løhde': 0.3598636923207809, 'Søren Gade': 0.2780350300173668, 'Søren Pind': 0.16746488994791695, 'Thomas Danielsen': 0.37381582498522403, 'Torsten Schack Pedersen': 0.3249739061126908, 'Troels Lund Poulsen': 0.3520397463457512}",
,3,,,,"{'Ane Halsboe-Jørgensen': 18.9522, 'Anne Paulin': 38.109582010581995, 'Annette Lind': 89.02599206349217, 'Astrid Krag': 3.0170238095238053, 'Christian Rabjerg Madsen': 162.3049874232804, 'Christine Antorini': 13.729576719576714, 'Dan Jørgensen': 431.7516682539676, 'Daniel Toft Jakobsen': 37.07246031746031, 'Erik Christensen': 292.1935296296295, 'Flemming Møller Mortensen': 344.9801190476187, 'Helle Thorning-Schmidt': 353.96522415079386, 'Henrik Dam Kristensen': 681.0235742989469, 'Henrik Sass Larsen': 46.70457671957672, 'Jan Johansen': 100.05843915343924, 'Jens Joel': 552.0277153439151, 'Jeppe Bruus': 367.342021693121, 'Jesper Petersen': 399.1663884973545, 'Julie Skovsby': 104.99571428571433, 'Karen J. Klint': 445.52269591005233, 'Karin Gaardsted': 171.01475861640205, 'Kasper Roug': 157.87144179894182, 'Kirsten Brosbøl': 40.19375661375661, 'Lars Aslan Rasmussen': 5.301190476190473, 'Lea Wermelin': 299.35437301587257, 'Leif Lahn Jensen': 598.9726542962952, 'Lennart Damsbo-Andersen': 136.2157317460319, 'Magnus Heunicke': 315.6955767195766, 'Maja Panduro': 52.4854100529101, 'Malou Lunderød': 29.14208994708993, 'Mattias Tesfaye': 465.480817042989, 'Mette Frederiksen': 275.31055158994707, 'Mette Gjerskov': 49.82675676984128, 'Mette Reissmann': 389.4441002949732, 'Mogens Jensen': 151.52330687830695, 'Morten Bødskov': 67.85578042328044, 'Nick Hækkerup': 101.31556750317463, 'Nicolai Wammen': 49.21305335714287, 'Orla Hav': 206.65898148148136, 'Per Husted': 41.26330158730159, 'Pernille Rosenkrantz-Theil': 179.510444015873, 'Pernille Schnoor': 100.33296666666668, 'Rasmus Horn Langhoff': 210.262113904762, 'Rasmus Prehn': 745.3100410492058, 'Simon Kollerup': 396.11733756613694, 'Sjúrður Skaale': 275.7048597883596, 'Thomas Jensen': 9.326111111111109, 'Trine Bramsen': 287.79772126984074, 'Troels Ravn': 48.41011353968252, 'Yildiz Akdogan': 109.65145026455026}","{'Ane Halsboe-Jørgensen': 0.43688796680497927, 'Anne Paulin': 0.2626616721385484, 'Annette Lind': 0.4387462030628957, 'Astrid Krag': 0.13826873554187927, 'Christian Rabjerg Madsen': 0.24483713840986018, 'Christine Antorini': 0.37339071850902134, 'Dan Jørgensen': 0.24980135633018644, 'Daniel Toft Jakobsen': 0.5550600436810947, 'Erik Christensen': 0.31721893110446037, 'Flemming Møller Mortensen': 0.34864084795110534, 'Helle Thorning-Schmidt': 0.36144718079321336, 'Henrik Dam Kristensen': 0.39988466239919374, 'Henrik Sass Larsen': 0.2853756368054303, 'Jan Johansen': 0.4844506592109966, 'Jens Joel': 0.3952484608594183, 'Jeppe Bruus': 0.24985853740519728, 'Jesper Petersen': 0.2501904719654985, 'Julie Skovsby': 0.343909971456647, 'Karen J. Klint': 0.3629158012333233, 'Karin Gaardsted': 0.39739452204396997, 'Kasper Roug': 0.3682476307969066, 'Kirsten Brosbøl': 0.3327022317172139, 'Lars Aslan Rasmussen': 0.10591789163217728, 'Lea Wermelin': 0.40161310072160855, 'Leif Lahn Jensen': 0.3025496422761941, 'Lennart Damsbo-Andersen': 0.27939969180569796, 'Magnus Heunicke': 0.335782059520067, 'Maja Panduro': 0.42967998405984525, 'Malou Lunderød': 0.5106376370613269, 'Mattias Tesfaye': 0.2995931139292332, 'Mette Frederiksen': 0.3076301781012661, 'Mette Gjerskov': 0.31040840250337204, 'Mette Reissmann': 0.29627236648330385, 'Mogens Jensen': 0.28210326719970763, 'Morten Bødskov': 0.3024550052296877, 'Nick Hækkerup': 0.17532284817466368, 'Nicolai Wammen': 0.23917697004832264, 'Orla Hav': 0.3934937479416618, 'Per Husted': 0.39611501955746947, 'Pernille Rosenkrantz-Theil': 0.227211153603363, 'Pernille Schnoor': 0.2613586357203019, 'Rasmus Horn Langhoff': 0.2546501882119948, 'Rasmus Prehn': 0.34693337974994215, 'Simon Kollerup': 0.3255509201207608, 'Sjúrður Skaale': 0.3314357874476884, 'Thomas Jensen': 0.4852295063013064, 'Trine Bramsen': 0.1455567520406635, 'Troels Ravn': 0.22534149578588894, 'Yildiz Akdogan': 0.30492616870008415}",
,4,,,,"{'Carsten Bach': 699.2572931216928, 'Christina Egelund': 393.68878306878304, 'Josephine Fock': 1475.3543878511925, 'Laura Lindahl': 477.20786766402153, 'Ole Birk Olesen': 562.0581386291002, 'Torsten Gejl': 578.2209976375658}","{'Carsten Bach': 0.39466595163124607, 'Christina Egelund': 0.3267642060314763, 'Josephine Fock': 0.29901427786674517, 'Laura Lindahl': 0.39027108154013995, 'Ole Birk Olesen': 0.2579668343258216, 'Torsten Gejl': 0.3845833040489297}",
,5,,,,"{'Joachim B. Olsen': 721.5515933862438, 'Ulla Sandbæk': 355.7073539285714}","{'Joachim B. Olsen': 0.25946599975772094, 'Ulla Sandbæk': 0.2816145625275682}",
