,name,party,role,text,period,date,meeting
0,Henrik Dam Kristensen,S,formand,"Der er ikke stillet ændringsforslag.
Ønsker nogen at udtale sig?
Da det ikke er tilfældet, går vi til afstemning.
Der stemmes om lovforslagets endelige vedtagelse, og der kan stemmes.
Afstemningen slutter.

2) 2. (sidste) behandling af beslutningsforslag nr. B 3:


Betænkning og indstilling om ændring af forretningsorden for Folketinget. (Opdeling af Transport- og Boligudvalget).

(Forslag som fremsat (i betænkning) 28.08.2019. Anmeldelse (i salen) 28.08.2019. 1. behandling 10.09.2019).
Der er ikke stillet ændringsforslag.
Ønsker nogen at udtale sig?
Fru Karen Ellemann.
Ønsker flere at udtale sig?
Jeg tror, vi siger tak til fru Karen Ellemann for at rette denne procedurefejl.
Vi går til afstemning.
Der kan stemmes.
Afstemningen slutter.
Der er ikke mere at foretage i dette møde.
Jeg henviser til den dagsorden, der fremgår af Folketingets hjemmeside. Jeg skal også henvise til ugeplanen, der vil fremgå af Folketingets hjemmeside.
",20182,2019-09-12T10:00:00,8
1,Karen Ellemann,V,medlem,"Beslutningsforslaget her var til første behandling i tirsdags, den 10. september. Det er jo et beslutningsforslag, som udspringer af en indstilling fra Udvalget for Forretningsordenen, og det er et beslutningsforslag, som hele udvalget står bag. Derfor havde det naturlige nok været, at forslaget var blevet henvist direkte til den her anden- og sidstebehandling, uden at det skulle tilbage til Udvalget for Forretningsordenen. Men der skete altså det under førstebehandlingen, at forslaget alligevel blev henvist til Udvalget for Forretningsordenen, og siden der jo ikke rigtig er noget nyt at diskutere, har vi ikke fundet anledning til at skrive en tillægsbetænkning over forslaget.
I stedet for er udkommet blevet, at jeg nu her på udvalgets vegne afgiver en mundtlig indstilling om vedtagelse af forslaget. Jeg skal altså hermed på vegne af Udvalget for Forretningsordenen indstille, at det her beslutningsforslag bliver vedtaget uændret.
",20182,2019-09-12T10:00:00,8
2,Henrik Dam Kristensen,S,formand,"Der er ikke stillet ændringsforslag.
Ønsker nogen at udtale sig?
Da det ikke er tilfældet, er forhandlingen slut.
Det er vedtaget.

2) 1. behandling af beslutningsforslag nr. B 3:


Betænkning og indstilling om ændring af forretningsorden for Folketinget. (Opdeling af Transport- og Boligudvalget).

(Forslag som fremsat (i betænkning) 28.08.2019. Anmeldelse (i salen) 28.08.2019).
Forhandlingen er åbnet.
Er der nogen, der ønsker ordet?
Da det ikke er tilfældet, er forhandlingen sluttet.
Det er vedtaget.
Der er ikke mere at foretage i dette møde.
Jeg henviser til den dagsorden, der vil fremgå af Folketingets hjemmeside.
",20182,2019-09-10T13:00:00,7
3,Christian Juhl,EL,formand,"Fra Udvalget til Valgs Prøvelse har jeg modtaget indstilling om, at 1. stedfortræder for Socialdemokratiet, Marianne Vind, godkendes som repræsentant til Europa-Parlamentet fra og med den 2. juli 2019 – det er et stykke tid siden – efter at Jeppe Kofod den 27. juni 2019 blev udnævnt til minister.
Da det ikke er tilfældet, går vi til afstemning.
Der stemmes om udvalgets indstilling, og der kan stemmes nu.
Vi afslutter afstemningen nu.

3) Indstilling fra Udvalget til Valgs Prøvelse:


Godkendelse af stedfortræder som midlertidigt medlem af Folketinget for Lotte Rod (RV).

Fra Udvalget til Valgs Prøvelse har jeg modtaget indstilling om, at første stedfortræder for Radikale Venstre i Sydjyllands Storkreds, Nils Sjøberg, godkendes som midlertidigt medlem af Folketinget fra og med den 2. september 2019 i anledning af Lotte Rods orlov.
Det er der ikke, og så går vi til afstemning.
Der stemmes om udvalgets indstilling, og der kan stemmes nu.
Jeg afslutter afstemningen nu.

4) 1. behandling af lovforslag nr. L 1:


Forslag til lov om ændring af lov om valg til Folketinget og lov om valg af danske medlemmer til Europa-Parlamentet. (Sanktioner for retsstridig indsamling af vælgererklæringer).

Af social- og indenrigsministeren (Astrid Krag).
(Fremsættelse 13.08.2019).
Forhandlingen er åbnet, og den første, der har muligheden for at få ordet, er fru Camilla Fabricius.
Jeg vil gerne bede om ro, ikke kun fordi der er mange nye, som jo skal have mulighed for at blive hørt fra talerstolen, men også fordi det er en god skik ikke at tale, mens ordførerne har ordet. Hvis man skal tale, bedes man gå ud i de tilstødende gemakker.
Værsgo.
Selv tak til fru Camilla Fabricius. Er der en kort bemærkning fra fru Rosa Lund? Nej, det er der ikke. Så vil jeg gerne sige tak til fru Camilla Fabricius og sige tillykke med jomfrutalen.
Så går vi over til fru Anni Matthiesen fra Venstre, Danmarks Liberale Parti.
Tusind tak til fru Anni Matthiesen. Der er ikke nogen korte bemærkninger, så vi går over til hr. Bent Bøgsted fra Dansk Folkeparti.
Mange tak til hr. Bent Bøgsted. Der er ingen korte bemærkninger, og derfor byder jeg hjertelig velkommen til fru Kathrine Olldag fra Radikale Venstre.
Selv tak til fru Kathrine Olldag, og velkommen til fru Charlotte Broman Mølbæk fra Socialistisk Folkeparti. Og i øvrigt tillykke med jomfrutalen.
Tusind tak til fru Charlotte Broman Mølbæk, og tillykke med jomfrutalen. Så giver jeg ordet til fru Rosa Lund fra Enhedslisten – De Rød-Grønne.
Tak til fru Rosa Lund, og hjertelig velkommen til hr. Egil Hulgaard fra Det Konservative Folkeparti.
Tusind tak til hr. Egil Hulgaard, og tillykke med jomfrutalen. Velkommen til hr. Torsten Gejl, Alternativet.
Tak til hr. Torsten Gejl, og hjertelig velkommen til fru Mette Thiesen fra Nye Borgerlige.
Tak til fru Mette Thisen, og tillykke med jomfrutalen. Velkommen til hr. Ole Birk Olesen, Liberal Alliance.
Tak til hr. Ole Birk Olesen. Der er ikke nogen korte bemærkninger, og derfor går vi nu over til social- og indenrigsministeren. Velkommen.
Tak for det. Der er en kort bemærkning fra hr. Bent Bøgsted.
Ministeren.
Hr. Bent Bøgsted.
Ministeren.
Der er ikke flere, som ønsker ordet, og vi siger tak til ministeren.
Da der ikke er flere, der ønsker ordet, er forhandlingen afsluttet.
Det er vedtaget.
Der er ikke mere at foretage i dette møde ud over at sige tak til alle for dagens indsats i folkestyrets tjeneste.
Jeg skal i øvrigt henvise til ugeplanen, der vil fremgå af Folketingets hjemmeside.
",20182,2019-08-28T13:00:00,6
4,Camilla Fabricius,S,medlem,"Med det her forslag, som vi behandler i dag, lukker vi et hul i reglerne om indsamling af vælgererklæringer og giver også en mulighed for efterfølgende at kunne sanktionere.
Fra Socialdemokratiets side har vi hele tiden været af den overbevisning, at lovgivningen selvfølgelig skal være tidssvarende og følge den udvikling, som det øvrige samfund bevæger sig i. Vi har endda forpligtet os til at have digitaliseringsparathedslovgivning, og derfor valgte Folketinget også at digitalisere proceduren for indsamling af vælgererklæringer allerede i 2014. Det blev sidste år fulgt op af en forligsaftale, der muliggjorde indsamling af vælgererklæringer via en portal på internettet. Før var indsamling af vælgererklæringer en meget besværlig proces, som både kostede kommunerne og partierne og vælgerne rigtig meget tid, og med den nye løsning var et gammelt problem løst.
Det foregår så sådan i dag, at når en vælger vil støtte et parti, skal vælgeren give sin e-mailadresse til partiet som en støttetilkendegivelse. Efterfølgende taster partiet e-mailadressen ind i partiets særlige vælgererklæringssystem og derfra slipper partiet simpelt hen sagen. Fra partiet har indtastet vælgerens e-mailadresse i vælgererklæringssystemet, går der 7 dage, hvorefter systemet sender en besked til vælgeren med en invitation, som de så bruger deres NemID til at gå ind og sige ja til. På den her måde overholdes simpelt hen den her eftertænksomhedsperiode, og vi sikrer, at vælgeren har mulighed for rent faktisk at overveje at støtte det givne parti.
Desværre har nogle partier dog omgået eftertænksomhedsperioden ved selv at oprette tusindvis af e-mailadresser, og på den måde har partierne modtaget links for at afgive vælgererklæringer, i stedet for at vælgerne gjorde det. Partierne har derfor stillet mange links til rådighed for vælgerne, som partierne så har opbygget fra partiernes hjemmesider. Det er simpelt hen imod reglerne og imod essensen i selve vores demokratiske opbygning. Det er også en rigtig alvorlig sag, som Socialdemokratiet har set med stor alvor på.
Men det viste sig desværre, at det efterfølgende ikke havde givet det daværende Økonomi- og Indenrigsministerium mulighed for at sanktionere over for de partier, som brød eftertænksomhedsperioden. Derfor kunne ministeriet blot rette henvendelse og bede om at rette op på det, men ministeriet kunne ikke annullere eller på anden måde håndhæve sagen.
Lovforslaget i dag har så til formål at rette op på problemet med den manglende sanktionsmulighed, og med lovforslaget foreslås der bl.a., at Valgnævnet efter sin anmodning fra Social- og Indenrigsministeriet i tilfælde af grove eller gentagne retsbrud i forbindelse med partiets indsamlinger af vælgererklæringer kan træffe afgørelse om at udelukke et parti fra fortsat at indsamle vælgererklæringer og give mulighed for at annullere indsamlede erklæringer. Vi lukker derfor hullet med det her lovforslag og laver en langsigtet model.
I Socialdemokratiet ønsker vi, at flest mulige selvfølgelig deltager i vores demokrati, og derfor gælder det også om at få fjernet de utilsigtede barrierer, der nu engang måtte komme eksempelvis med de indsamlede erklæringer. Men det er også altafgørende for os, at vælgerne kan have tillid til den måde, tingene foregår på, særlig når det handler om vores demokrati.
Socialdemokratiet bakker selvfølgelig derfor op om lovforslaget. Tak for ordet.
",20182,2019-08-28T13:00:00,6
5,Anni Matthiesen,V,medlem,"Tak for det, formand. Og ja, det er sådan, at vi lige nu behandler et lovforslag, som faktisk bliver hastebehandlet, fordi der er et hul, vi skal have lukket i en fart.
Forslaget her er med til at lave en supplering af den forligsaftale om en ny procedure for indsamling af vælgererklæringer tilbage fra marts måned 2019, som alle Folketingets partier på daværende tidspunkt var med til at indgå. Det har nemlig for nylig vist sig, at proceduren for indsamling af vælgererklæringer ikke har været fulgt til punkt og prikke, og det er noget af det, som vi selvfølgelig i Venstre mener er vigtigt at vi nu får sat en stopper for. Det er nemlig ikke hensigtsmæssigt, hvis det er sådan, at man kan omgå reglerne – især ikke, kan man sige, i et demokratisk samfund som det, vi har, og derfor er det jo noget af det, som vi er nødt til at få hastebehandlet her i Folketingssalen.
Konkret indføres der jo med den forligsaftale et nyt portalsystem til brug for indsamling af vælgererklæringer, og det forventer man træder i kraft primo 2020, hvor vælgerne jo til den tid så kommer til at skulle identificere sig to gange, altså f.eks. med NemID, før de kan afgive en endelig gyldig vælgererklæring og dermed også være med til at støtte et partis opstilling.
Da denne procedure som sagt først er klar i 2020, er vi i Venstre rigtig glade for, at regeringen nu har hastearbejdet med det her lovforslag for at få lukket et hul. For med det her lovforslag indføres der nemlig nogle sanktionsmuligheder, således at Valgnævnet efter anmodning fra social- og indenrigsministeren kan træffe afgørelse om at udelukke partier fra at indsamle vælgererklæringer og også annullere et partis indsamling af vælgererklæringer ved grove eller gentagne retsbrud.
Alt i alt mener vi at der er tale om et godt lovforslag. Det kan godt være, at vi måske lige har et par spørgsmål, som vi vil stille under udvalgsbehandlingen, men som sagt støtter vi i hvert fald fra Venstres side det her lovforslag.
",20182,2019-08-28T13:00:00,6
6,Bent Bøgsted,DF,medlem,"Tak for det, formand. Det her lovforslag er jo kommet på plads, efter at man før valget konstaterede, at der i forbindelse med indsamling af vælgererklæringer skete noget uhensigtsmæssigt vedrørende godkendelse af vælgererklæringer fra nye partier – også med brug af NemID. Reglerne blev ikke overholdt, men den daværende lov gav ikke mulighed for at sanktionere. Man har så lavet et portalsystem til brug for indsamling af vælgererklæringer, men det er jo ikke etableret endnu og bliver det først i 2020.
Men indtil det sker, har man med det her lovforslag sikret, at Valgnævnet, der er uafhængigt af regeringen, efter anmodning fra indenrigsministeren kan kassere vælgererklæringer, hvis de er indsamlet på forkert grundlag. Man kan også i den forbindelse give et parti påbud om ikke at indsamle flere vælgererklæringer i en periode. Så derfor er der sådan rimelig stramme sanktionsregler for vælgererklæringer, og det skal der også være.
Det skal ikke være sådan, at man snyder med vælgererklæringer. Det skal være sådan, at det foregår på ærlig og redelig vis, og at dem, der har afgivet en vælgererklæring, også selv godkender, at reglerne bliver overholdt. Det skal nemlig være sådan, at det er ens egen personlige godkendelse, der gælder. Det skal ikke være sådan, at det er et parti, der bare kan sidde og få vælgererklæringer godkendt i massevis, sådan som det ser ud til at være sket. Man må selv personligt ind og godkende, og det må gerne ske fra ens egen e-mailadresse. Så langt, så godt.
Så er der et spørgsmål om de midler, man modtager. Man får jo nogle midler, når man stiller op som parti, alt efter hvor mange stemmer man får. Og det ville være rimeligt, hvis det var sådan, at hvis man har svindlet, så mister man retten til penge. Jeg har hørt, at ministeren har snakket lidt om det, og derfor vil jeg gerne høre, om ministeren måske kunne redegøre for, hvordan det forholder sig, når et parti, der har svindlet, altså snydt på vægten, får en erklæring om, at den her går ikke. Hvad sker der med de penge? Kan man stoppe den udbetaling, som de skal have?
Det ville være rart, hvis ministeren kunne redegøre for det, og at det også blev skrevet ind i loven. For jeg har ikke kunnet finde noget om det her i loven. Jeg ved ikke, om det er nødvendigt, at jeg sender et spørgsmål til ministeren, eller om det er noget, ministeren tager med herfra. Ministeren nikker, men jeg går ud fra, at ministeren også kommer lidt ind på det her fra talerstolen. For hvis man får nogle penge, er det meningen, at de skal bruges til at fremme partiets politik og ikke – som vi har hørt om – f.eks. gives til en velgørende organisation eller bruges til aflønning af den person, der nu har stillet op. Det er jo egentlig ikke det, der er hensigten med det.
Så det er i hvert fald noget, som vi gerne vil have afklaret i Dansk Folkeparti, før vi siger endeligt ja til forslaget. Men som sådan virker det o.k., hvad der er kommet frem her i lovforslaget. Så vi har et par spørgsmål, nemlig hvordan det forholder sig med ens egen personlige godkendelse, altså om det kan sikres, at der ikke er andre, der kan godkende for en person, og desuden det her med økonomien. Når vi har fået svar på det, tror jeg vi er nået dertil, hvor vi også kan sige ja til det.
Tak, formand. Jeg skal bare lige være sikker på, at jeg har forstået det rigtigt: Det, ministeren siger med hensyn til spørgsmålet om partistøttemidlerne, er, at det ikke er noget, der kan blive skrevet ind i den her lovgivning, sådan at man kan fratages dem, hvis ikke man overholder loven. Er det sådan, det skal forstås, altså at en ansøgning ifølge partistøtteloven skal stiles og sendes til ministeren, eller hvordan og hvorledes?
Det er bare for at få det på det rene. Vi har jo allerede i forbindelse med indsamlingen kunne konstatere, at der i hvert fald er et parti, der har sagt, at pengene skal gå til et velgørende formål, en fond eller sådan noget. Det er jo ikke formålet med at få partistøttemidlerne. Det er derfor, at det i forbindelse med det her er vigtigt, at vi også får sikret, at der ikke sker et misbrug af de midler, der bliver sendt ud. De partier, der er ordentlige og gør alt det, de skal, og som lever efter reglerne, skal selvfølgelig have støttemidlerne, men der skal ikke svindles med dem.
Men jeg forstår, at det ikke er noget, som ministeren kan tage sig af nu, fordi det er reglerne om partistøttemidlerne, vi der skal ind og kigge på.
",20182,2019-08-28T13:00:00,6
7,Kathrine Olldag,RV,medlem,"Tak, formand. Alle har og skal have mulighed for at række ud efter indflydelse og stifte et nyt parti. Det er et af vores demokratis urokkelige søjler. Alle har ret til at blive hørt, også dem, vi ikke er enige med. Vi favner og beskytter mindretal, giver dem taleret, taletid og adgang til magten.
Vi har en meget lav spærregrænse og fuld ytringsfrihed for at sikre alle mulighed for at komme til orde – en frihed, vi beskytter med næb og kløer, i øvrigt også når den skurrer i ørerne og trækker veksler på politiets ressourcer og vores alles tålmodighed. Nye partier skal blot overholde nogle få enkle spilleregler nedfældet i loven om valg til Folketinget. Men vi har her en lov, der indtil nu har skabt så gode rammer for nye partier, at vi i vores iver efter at hjælpe nye tiltag i gang har været paradoksalt mere optaget af deres klagemuligheder end af at beskytte os selv mod dem. Ikke et ord har der indtil nu stået i lovteksten om konsekvensen af ikke at overholde reglerne.
For en måned siden spurgte en nepalesisk ungdomspolitiker mig: Hvad er essensen af det danske demokrati? Tillid, svarede jeg. Tillid er det fundament, vores demokrati er bygget på. Der er ingen i Danmark, der tager flere jordbær i vejboden, end de betaler for. Vi har og skal have ualmindelig stor tillid til hinanden, og i dette tilfælde har det også præget lovgivningen. For ingen havde i deres vildeste fantasi forestillet sig, at nogle ville snyde selve vores demokrati og udnytte en lov, som lægger en rød løber ud foran dem, der rækker ud efter indflydelse. Vi troede ikke på, at nogen ville tage jordbær uden at betale. Men tilliden til, at politiske partier er ordentlige og redelige, blev brudt under valgkampen. Hullet i lovgivningen blev groft udnyttet til egen åbenlyse fordel, samtidig med at alle ærlige og redelige partier, der lovligt hver dag kæmpede for at samle underskrifter, blev gjort til grin.
Det er derfor med stor fornøjelse, at vi i Radikale Venstre bakker op om regeringens lovforslag om stramning af loven om valg til Folketinget, så Valgnævnet nu får sanktionsmuligheder over for de partier, som i fremtiden kunne være fristet til at snyde sig til magten på samme måde, som vi så under valgkampen. Tak.
",20182,2019-08-28T13:00:00,6
8,Charlotte Broman Mølbæk,SF,medlem,"Tak. At afgive en vælgererklæring er bindende, og en borger kan kun afgive én vælgererklæring. Derfor giver det rigtig god mening, at man ikke kan omgå den betænkningstid, som loven foreskriver. Desværre opstod der forud for det seneste folketingsvalg en praksis, hvor mindst to nye partier havde fundet en metode til at omgå reglerne for betænkningstid på. Det må aldrig være en mulighed, at vælgere føler sig presset til at give vælgererklæringer her og der – heller ikke lige nu. Vælgererklæringer er ganske enkelt for vigtige til, at man skal kunne påvirkes af en lidt for ivrig telefonsælger.
Det var der også enighed om før det seneste valg, og vi har i marts besluttet, at der skal etableres en ny portal til indsamling af vælgererklæringer. Portalen skal sikre, at man ikke kan snyde med vælgererklæringerne, og det er rigtig godt. Udfordringen er, at den så først er klar i 2020. Så længe man fortsætter indsamlingen af vælgererklæringerne som hidtil, er det også muligt at snyde med dem. Lovgivningen giver desværre ikke mulighed for sanktioner. Så med det forslag, som er fremsat nu, bliver det muligt at erklære vælgererklæringer, som er indsamlet ulovligt, for ugyldige. Det er Valgnævnet, som kan erklære indsamlede vælgererklæringer for ugyldige. Og Valgnævnet er uafhængigt af Folketinget. Så vi glæder os over, at den nye indenrigsminister viser vilje til at få stoppet ulovlige indsamlinger af vælgererklæringer.
I SF efterlyste vi allerede tidligere muligheden for at forhindre ulovlig indsamling af vælgererklæringer. Den tidligere regering ønskede imidlertid ikke på det tidspunkt at bidrage til det. Vi ser fortsat frem til at få etableret en ny portal, som vil gøre Valgnævnets arbejde lettere, idet det i fremtiden ikke vil være muligt at snyde med erklæringerne. Herudover vil portalen sikre, at nye partier, som ønsker at blive opstillingsparate til Folketinget, også er tydelige omkring, hvem de er, og hvem det er, der faktisk samler de her vælgererklæringer ind. I mellemtiden er det vigtigt, at vi får stoppet den ulovlige praksis med indsamling af vælgererklæringer.
SF støtter naturligvis forslaget.
",20182,2019-08-28T13:00:00,6
9,Rosa Lund,EL,medlem,"Tak. Det er vigtigt, at vi har et levende demokrati i Danmark. Det tror jeg sådan set er en af de ting, vi er grundlæggende enige om i den her Folketingssal. Det er vigtigt, at der ikke er unødige barrierer for, at nye politiske strømninger og mennesker med nye eller for den sags skyld gamle politiske tanker kan organisere sig og stille op til valg.
Det skal efter Enhedslistens opfattelse ikke være for vanskeligt at blive godkendt som opstillingsberettiget parti til et folketingsvalg. Til gengæld vil vi rigtig gerne være med til at gøre det meget vanskeligt at omgå de regler, der er for at blive opstillingsberettiget. Det er vigtigt for os, at der ikke er uklarheder i lovgivningen, at der ikke er smuthuller, der gør det muligt for partier at blive opstillingsberettigede, selv om fastlagte regler åbenlyst er blevet tilsidesat.
Derfor er vi i Enhedslisten også en del af aftalen fra marts i år om fremover at samle vælgererklæringer via en offentlig portal på internettet, og derfor er vi enige med regeringen i, at der er brug for en hastelovgivning, der kan lukke det hul, der er i lovgivningen i dag, og som op til det nylig overståede folketingsvalg jo blev udnyttet af partier, der indsamlede vælgererklæringer i åbenlys strid med reglerne. Gentagne påtaler fra Økonomi- og Indenrigsministeriet om, at eftertænksomhedsperioden ikke var blevet overholdt, blev fuldstændig ignoreret, og ministeriet stod uden muligheder for at skride ind eller for at handle, da der ikke var nogen muligheder for at sanktionere de pågældende partier. Det er selvfølgelig fuldstændig uacceptabelt.
Enhedslisten kan derfor også tilslutte sig, at der nu indføres sanktioner mod partier, der snyder ved indsamlingen af vælgererklæringer, og vi kan støtte det lovforslag, som regeringen har fremsat. Men jeg vil gerne understrege, som det også gøres i bemærkningerne til lovforslaget, at det er meget vigtigt, at den sanktion, der indføres, er proportionel i forhold til karakteren af det brud på reglerne, der skal forebygges. Der er tale om sanktioner, der er meget indgribende, og derfor er det vigtigt at understrege, at udelukkelsen af et parti fra at fortsætte indsamlingen af vælgererklæringer kun kan ske i tilfælde af grove eller gentagne retsbrud. Det står sådan set også i bemærkningerne, men jeg synes, det er ekstremt vigtigt at understrege.
Vi finder da også, at det er rigtig fornuftigt, at afgørelsen om at sanktionere placeres hos Valgnævnet, og at det i lovforslaget er præciseret, at ministerens stillingtagen til at anmode Valgnævnet om at gribe ind vil være undergivet almindelige forvaltningsretlige grundsætninger om saglighed og proportionalitet. Det kunne dog efter vores opfattelse i lovbehandlingen overvejes, om det med udvidelsen af Valgnævnets beføjelser kan være relevant at understrege nævnets uafhængighed og styrke domstolenes repræsentation i Valgnævnet. Det kan gøres ved at udvide antallet af lands- og højesteretsdommere fra en til to. Vi har noteret os, at der ikke i høringssvarene til lovforslaget er indsigelser imod indførelsen af sanktioner, og at ministeriet har imødekommet hovedparten af de anbefalinger, der er indeholdt i høringssvarene. I Enhedslisten synes vi også, det er positivt, at der er blevet lyttet til dem.
På den baggrund kan vi altså støtte lovforslaget. Vi har enkelte spørgsmål om praktikken, men dem skal jeg spare jer for og sende dem over til ministeriet skriftligt. Men i udgangspunktet støtter vi lovforslaget.
",20182,2019-08-28T13:00:00,6
10,Egil Hulgaard,KF,medlem,"Det er en stor ære at stå her på Folketingets talerstol for første gang og adressere Folketinget. Med lov skal land bygges: Når love brydes og det ikke har en konsekvens, så nedbrydes troen på vores demokrati. Og det er jo særlig alvorligt, når det drejer sig om partier, der søger opstilling til Folketinget.
Derfor er det også tilfredsstillende, at social- og indenrigsministeren med nærværende lovforslag foreslår at indføre konsekvenser for partier, der omgår reglerne for indsamling af vælgererklæringer. Det har hidtil været uden muligheder for sanktioner, og den forrige regering har sådan set også udarbejdet det her forslag og har arbejdet for at lukke det hul. Loven skal tilsikre, at en omgåelse af indsamling af vælgererklæringer kan få konsekvenser. Og det er helt på sin plads.
Gældende lov skal sikre, at et parti, der opstiller til Folketinget, har en reel mulighed for at blive valgt. Og derfor skal den gældende totrinsproces for vælgererklæringer overholdes. Når to partier i forbindelse med sidste folketingsvalg ifølge Social- og Indenrigsministeriet sprang over, hvor gærdet var lavest, måske i forvisning om, at det var uden konsekvenser, så var det ikke ordentligt. Det er ikke ordentligt over for os, der er valgt til Folketinget, og slet ikke over for danskerne, der forventer ordentlighed fra det politiske system.
Det kunne potentielt have været en konstant kilde til mistillid, hvis et parti i Folketinget var kommet ind på baggrund af snyd med vælgererklæringer. For at sige det enkelt: Det er for dårligt, at partier, der søger opstilling til Folketinget, bevidst forsøger at snyde sig ind. Det er ikke værdigt for nogen. Der er behov for den foreslåede ændring af loven. Ikke bare fordi det er for dårligt, at partier forsøger at snyde sig ind, men også for at sikre, at kommende partier overholder reglerne.
Valgnævnet har i juli anerkendt 37 nye ansøgninger om partinavne, og yderligere 33 venter på godkendelse. Det er rekord, og selvfølgelig er det positivt, at danskerne har mod på demokratiet og mod på at udvikle den demokratiske tradition, men hvis den politiske debat op til et folketingsvalg eller et valg i det hele taget omdannes til et gedemarked af useriøse stillere, så forplumrer det den seriøse politiske debat, og vælgerne oplever et dysfunktionelt demokratisk system.
Vi må så også spørge os selv, om vores politiske system er stærkt nok, når nu så mange tilsyneladende mener, der er brug for flere partier. Er vi her i salen gode nok til at få danskerne i tale og repræsentere dem? Antallet af personer, der ønsker at danne sit eget parti, stiger, samtidig med at antallet af politisk aktive i de eksisterende politiske partier gennem mange år har været faldende. Vi har en konstant udfordring med at sikre, at danskerne føler sig repræsenteret af os her i salen. Men samtidig skal der altså også lyde en opfordring til, at de, der ønsker at skabe et nyt parti, i stedet kigger på, om de kan rummes inden nogle af de eksisterende partier.
Vi kan også kigge til udlandet, hvor få lande har så pluralistisk et politisk system som Danmark. Det er vores tro, at den stolte pluralistiske tradition fører til en stærkere demokratisk udvikling.
Det Konservative Folkeparti er optaget af retssikkerhed og en fornuftig balance mellem stat og borgere. Så når vi indfører konsekvenser i nærværende lovforslag, skal vi samtidig have for øje, at det fortsat er muligt at blive opstillingsberettiget. Med de nye digitale muligheder er det ikke problemet – måske snarere tværtimod. Måske burde der stilles yderligere krav til partier, der ønsker at opstille, i form af betaling for sagsbehandling eller krav om bestyrelse og vedtægter, sådan som vi kender det fra foreningslivet.
I det foreliggende lovforslag indføres der indgribende sanktioner som en midlertidig mulighed for at stoppe for indsamling af vælgererklæringer, hvis der foreligger en begrundet mistanke. I forbindelse med et nært forestående valg er det en alvorlig forsinkelse af det ramte parti, så derfor opfordrer vi til, at der i den tilhørende vejledning eller i bemærkningerne indføres klare tidsgrænser for sagsbehandling, også for at undgå beskyldninger om magtfordrejning.
Med de ord vil Det Konservative Folkeparti støtte det her forslag
",20182,2019-08-28T13:00:00,6
11,Torsten Gejl,ALT,medlem,"Tak. Det her lovforslag er blevet fint og udførligt beskrevet, ikke mindst af en række nye kollegaer her i Folketinget, som jeg gerne vil ønske rigtig hjerteligt velkommen, men jeg vil ikke gentage de mangfoldige beskrivelser. Vi er stort set enige i det hele, så i Alternativet mener vi bare, at vi skal gøre, hvad vi kan for at modvirke snyd med vælgererklæringer.
Alternativet stemmer for.
",20182,2019-08-28T13:00:00,6
