,name,party,role,text,period,date,meeting
12,Mette Thiesen,NB,medlem,"Jeg vil starte med at sige, at det er en rigtig stor ære at stå her på Folketingets talerstol. Nye Borgerlige er et nyt parti, vi er netop valgt i Folketinget, og vi har derfor et godt kendskab til loven om indsamling af vælgererklæringer. Siden 2015, hvor partiet blev stiftet, har partiets stiftere, Pernille Vermund og Peter Seier Christensen, samlet vælgererklæringer ind sammen med gode støtter. Alle vælgererklæringer er blevet samlet ind på den lovlige måde, som loven foreskriver. På gader og stræder og digitalt blev der slidt og slæbt og bøvlet med et ustabilt og fejlbehæftet system. Det tog ca. 1 år, og der blev samlet ca. 40.000 vælgererklæringer ind. Det var det dobbelte af, hvad loven kræver, men det var på grund af eftertænksomhedsperioden på 7 dage, som betød, at mange aldrig fik bekræftet med NemID.
I Nye Borgerlige ved vi om nogen, hvor stort et arbejde det er at indsamle underskrifter. 20.000 underskrifter er mange, og loven er, som den er beskrevet, god nok. Nu skal vi blot sikre, at den overholdes.
Men det skal ikke være sværere at opstille som nyt parti i Danmark. Det er en vigtig del af vores demokrati, at nye partier kan bide de gamle i haserne. Det er en vigtig del af demokratiet, at nye partier kan blive valgt i Folketinget, når befolkningen bliver trætte af de gamle og etablerede. Det er vigtigt med nye partier, når de gamle svigter, og det er vi et godt eksempel på.
I forbindelse med det netop afholdte folketingsvalg, var der flere nye partier på stemmesedlen. Det var også ved dette valg, at vi blev opmærksomme på, at loven kan omgås, når der indsamles vælgererklæringer. Eftertænksomhedsperioden på 7 dage, som vi i Nye Borgerlige overholdt til punkt og prikke, blev omgået af andre partier. Og sådan skal det selvfølgelig ikke være.
Det lovforslag, vi førstebehandler i dag, adresserer netop den problematik. Den lukker det hul i lovgivningen, som blev benyttet ved det nylig afholdte folketingsvalg. Den nye lovgivning sikrer, at man ikke omkostningsfrit kan benytte det fremadrettet. Den nye lovgivning sikrer, at der er sanktioner, hvis et parti ikke indsamler vælgererklæringer på lovlig vis. Kort sagt skal det ikke være sværere at komme på stemmesedlen, men det skal ikke være muligt at snyde systemet. Vælgererklæringer skal selvfølgelig samles ind på lovlig vis, da vilkårene skal være ens for alle partier.
Derfor kan Nye Borgerlige godt bakke op lovforslag L 1. Tusind tak.
",20182,2019-08-28T13:00:00,6
13,Ole Birk Olesen,LA,medlem,"Tak skal du have. Vi står her i dag, fordi man, da man lavede valgloven om sidst, sådan at det var muligt at lave elektroniske vælgererklæringer, lavede en regel uden at indføre en sanktion for at bryde den regel. Det var ikke af ond vilje; det var, fordi man ikke havde fantasi til at forestille sig, at det var muligt at snyde og omgå reglen. Men det var det, og derfor skal vi nu lave loven om, sådan at der kommer sanktioner for at snyde.
Det bakker Liberal Alliance op om af de samme grunde, som er nævnt her af andre ordførere før mig. Vi stemmer for lovforslaget.
",20182,2019-08-28T13:00:00,6
14,Astrid Krag,,minister,"Mange tak for det, formand, og allerførst et stort tillykke til alle de kolleger, der har holdt deres jomfrutaler, som vi kalder det herinde, i dag. Det er faktisk altid helt rørende at være med til det og få lov til at opleve det.
Og så en stor tak til Folketinget partier for, at de vil medvirke til, at vi overhovedet kan stå her i dag og hastebehandle det her lovforslag. Det tager jeg ikke let på; det er jeg rigtig glad for har kunnet lade sig gøre. Selv om der er kort tid til at behandle lovforslaget, håber jeg stadig, vi kan få en god debat om indholdet. Og det vil jeg sige at de taler, der har været fra talerstolen indtil videre, jo i høj grad er udtryk for. Der har været mange meget flotte og igen rørende ord om vores demokrati og om nogle af de kerneværdier, der binder os sammen, og om tilliden i vores samfund.
Jeg vil også gerne kvittere for den optagethed, der var hos flere ordførere, af også at rejse nogle af de bredere, vigtige diskussioner for os som samfund og som demokrati, som vi jo så i al beskedenhed nok bliver nødt til at sige ligger ud over selve L 1, selv om det er et vigtigt lovforslag. Men det er jo bare fantastisk at opleve det engagement og jo også den tværpolitiske forpligtelse på det stærke, frie og åbne demokrati, vi har. Jeg tror, man – hvis man ellers kunne forstå dansk og slog ind på Folketings-tv i mange andre af verdens lande – ville misunde os det dybt, og det kan nok ikke opgøres i kroner og øre, hvilken værdi det har. Så også tak for det.
Som ny minister på det her område vedrørende valg vil jeg gerne starte med at slå fast, at der selvfølgelig skal være plads til nye partier i Folketinget. Men der skal ikke være plads til partier, der snyder, partier, der kommer ind via bagindgangen. Derfor har det vigtige snit at lægge her jo været, at vi ikke kommer til at ramme de mange partier, der følger reglerne, og derfor tror jeg, det er en god ordning med et gult kort og et rødt kort til de partier, der ikke følger reglerne.
Samtidig er det afgørende for mig, at der er politisk armslængde til den her slags beslutninger, hvor der jo er tale om at udelukke et parti fra at stille op. Derfor har det været afgørende at lande på den model her, hvor det er det uafhængige Valgnævn, som træffer de her afgørelser.
Så er der jo også indbygget, og det ved jeg at Folketinget vil være glade for, den sikring, at ministeren skal orientere Folketinget, hver gang ministeren anmoder Valgnævnet om at undersøge et parti. På den måde kan Folketinget så udøve kontrol med ordningen, og det synes jeg sådan set også er ret centralt at få med.
Så har flere af jer jo været inde på, at sagen hverken starter eller slutter her. Alle partier i det daværende Folketing indgik forligsaftalen i foråret om en ny procedure for indsamling af vælgererklæringer, altså den såkaldte portalmodel, og det er jeg selvfølgelig i gang med at følge op på som ansvarlig minister. Derfor vil der også blive fremsat et lovforslag om den nye procedure i den kommende folketingssamling. Ministeriet er også allerede godt i gang med at forberede, hvordan den nye it-løsning skal se ud.
Så var der nogle enkelte spørgsmål, jeg vil svare på her, men jeg vil også bare understrege, at hvad der er af spørgsmål, ønsker osv., skal vi have på bordet, også i udvalgsbehandlingen. Det her er et lovforslag, hvor jeg synes, at selv om vi har travlt, er det vigtigt, at det bliver gjort grundigt – selvfølgelig.
I forhold til spørgsmålet fra Dansk Folkepartis ordfører oversender jeg også meget gerne noget, men spørgsmålet er om udbetaling af partistøtte, og det reguleres ikke i den her lov, men i partistøtteloven. Jeg får sendt noget over om, hvordan det konkret fungerer, altså at man udbetaler partistøttemidler for 1 år ad gangen og lægger det til grund og i øvrigt oplyser det modtagende parti om, at det skal bruges til politisk arbejde. Og det er så nærmere defineret i partistøtteloven, hvad det er, og hvad det ikke er. Så er det i forbindelse med anmodningen om den næste årlige udbetaling, at man kan gå ind og kigge på, hvad pengene så faktisk er blevet brugt på. Og det vil afhænge af en konkret juridisk vurdering i ministeriet af det konkrete tilfælde, om det ligger inden for de rammer, der er sat op i partistøtteloven. Jeg tror, det går for vidt at stå på Folketingets talerstol og gå nærmere ind i det i forbindelse med det her lovforslag, for det reguleres et andet sted, men jeg vil meget gerne her fra talerstolen give det løfte, at jeg til udvalget får oversendt en nærmere beskrivelse af både det lovmæssige grundlag, og hvordan arbejdsgangene er i forhold til det. Så hvis der er noget supplerende i forhold til den diskussion, så send det endelig over. Så tager vi også det.
Det samme gælder i virkeligheden i forhold til det, Dansk Folkepartis ordfører spørger ind til om det kommende portalsystem. Det er jo rigtigt, at det er vigtigt, at det er så sikret mod misbrug som overhovedet muligt, og at det jo f.eks. er den enkelte, der skal ind med sit NemID og identificere sig. Derfor nævner vi jo også her i lovforslaget misbrug af andres NemID som en af de overtrædelser, der er grove og vil føre til det røde kort øjeblikkeligt. Så en del af de diskussioner, der ligger foran os, er selvfølgelig om, at vi skal lave lovgivningen om det nye aftalesystem ud fra den aftale, som et enigt daværende Folketing i foråret vedtog. Så lad os også følge op på det der.
Så vil jeg bare sige, at det, som jeg synes er styrken ved den her model, jo er – og det var i virkeligheden Liberal Alliances ordfører, der sagde, at man ikke havde fantasi til at forestille sig, at der var nogen, der kunne snyde på den her måde – at med det her system får vi et system, der gælder i det nye portalsystem og også, når der er nogle, der er mere opfindsomme med snyderiet, end vi retskafne folk i Folketinget har fantasi til at forestille os. Så det er i virkeligheden styrken, at nu får vi et system, som også kan slå til, når vores fantasi altså er kommet til kort og vi ikke har haft evnerne til at udvikle ideer om den form for snyd, man vil kunne se i fremtiden. Det betyder forhåbentlig også – og det vil jeg sige at det gør – at vi ikke kommer til at stå i en tilsvarende situation. Det tror jeg at vi alle sammen er meget, meget glade for.
Så vil jeg gerne oversende noget i forhold til tidsgrænser og hele arbejdet her. Altså, Valgnævnet træder sammen efter behov, og det kan vi godt tydeliggøre, men det betyder jo i sig selv, at der vil være mulighed for nogle meget korte sagsbehandlingstider. Og det er klart, at jo mere omfattende og indviklet den mulige snyd er, skal der selvfølgelig tages den tid, der skal til for at lave en ordentlig sagsfremstilling og sagsbehandling i Valgnævnet. Det tror jeg heller ikke der er nogen der vil gå på kompromis med her. Men lad os bare få udarbejdet noget, i forhold til hvordan den konkrete arbejdsgang kommer til at være – det er sagt i forlængelse af den konservative ordførers indvending.
Jeg har ikke noteret flere konkrete spørgsmål, men jeg modtager alle spørgsmål, der måtte være, i udvalgsarbejdet, stort som småt, og jeg ser i øvrigt rigtig meget frem til det videre samarbejde med jer alle sammen om vores demokrati.
Jamen lad mig få givet et skriftligt svar, så jeg er helt præcis på det. Men det er i hvert fald ikke den her lovgivning, der regulerer partistøtte. Det er partistøttelovgivningen. Så lad mig oversende svar på, både hvordan reglerne egentlig er i dag, og hvad de nuværende juridiske vurderinger er. Og lad os så på baggrund af det gerne tage en drøftelse af, om der er behov for at gøre noget yderligere her.
Så lad mig udtrykke mig tydeligere: Der er allerede i partistøtteloven i dag regler om det, hvis man ikke bruger partistøtten til det, der er defineret i partistøtteloven, nemlig til politisk arbejde. Og så er der en uddybning af det i lovens bemærkninger om, at enten bliver det fradraget de penge, som man vil få det kommende år, eller også vil der kunne være et krav om, at de særskilt bliver tilbagebetalt til statskassen.
Så det er ikke sådan, at vi ikke har de redskaber. Det er bare ikke noget, vi regulerer i den her lovgivning. Men lad mig igen kvittere for det; lad os endelig få det belyst bedre, for jeg er jo sådan set helt enig med ordføreren i, at der her gælder det samme hensyn som i det lovforslag, vi behandler nu, nemlig at vi selvfølgelig ikke skal gøre noget, der rammer dem, som følger reglerne, og som gør et stort stykke arbejde for vores demokrati. Men omvendt skal man jo hverken kunne snyde eller svindle sig til adgang til Folketinget, stemmesedlen eller partistøttemidler.
",20182,2019-08-28T13:00:00,6
15,Henrik Dam Kristensen,S,formand,"Fra Udvalget til Valgs Prøvelse har jeg modtaget indstilling om, at 1. stedfortræder for Det Konservative Folkeparti i Nordsjællands Storkreds, Egil Hulgaard, godkendes som midlertidigt medlem af Folketinget fra og med den 5. august 2019 i anledning af Mette Abildgaards orlov.
Da det ikke er tilfældet, går vi til afstemning.
Der stemmes om udvalgets indstilling.
Afstemningen slutter.

3) Eneste behandling af beslutningsforslag nr. B 2:


Betænkning og indstilling fra Udvalget til Valgs Prøvelse vedrørende valgene til Europa-Parlamentet.

(Forslag som fremsat (i betænkning) 24.06.2019. Anmeldelse (i salen) 25.06.2019).
Forhandlingen er åbnet. Jeg giver ordet til udvalgets næstformand, hr. Peter Juel-Jensen.
Tak for det. Er der andre, der ønsker ordet?
Da det ikke er tilfældet, går vi til afstemning.
Der stemmes om udvalgets indstilling.
Afstemningen slutter.
Der er ikke mere at foretage i dette møde.
Skulle det blive nødvendigt at indkalde Folketinget til yderligere møder, vil meddelelse om tidspunkt og dagsorden blive tildelt medlemmerne skriftligt.
Jeg ønsker alle medlemmer en god og aktiv sommer, og samtidig vil jeg gerne takke alle vores ansatte på Christiansborg for deres indsats i det forløbne folketingsår. Rigtig god sommer til jer alle!
",20182,2019-06-25T13:00:00,3
16,Peter Juel-Jensen,V,medlem,"Tak for det, formand. Jeg går på talerstolen som næstformand for Udvalget til Valgs Prøvelse.
Folketinget skal i dag tage stilling til godkendelsen af valget til Europa-Parlamentet, som fandt sted den 26. maj 2019. Godkendelsen kan først ske nu, fordi vi har afventet godkendelse af valget til Folketinget. Derfor har Udvalget til Valgs Prøvelse først i går, den 24. juni 2019, gennemgået resultatet af valget til Europa-Parlamentet og de her indkomne valgklager.
Der er modtaget i alt 36 klager over valget, hvoraf 35 er inden for klagefristen og en uden for. 14 af disse klager er klager både over valget til Europa-Parlamentet og til Folketinget. Vi har i udvalget gennemgået de enkelte klager og Økonomi- og Indenrigsministeriets bemærkninger til hver enkelt klage. I den betænkning og indstilling, der foreligger, giver udvalget klart udtryk for sin konklusion til hver enkelt af klagerne.
Under udvalgets gennemgang af klagerne drøftede vi bl.a., at en række statsborgere i et af de øvrige medlemslande i EU har klaget over, at de ikke var på valglisten på valgstedet, og at de bl.a. i deres klage undrede sig over dette, når de nu kunne huske, at de havde stemt sidste gang, der var valg.
Det fremgår af punkt 6.2 i Økonomi- og Indenrigsministeriets redegørelse om valget, at ministeriet 3 måneder før valget sendte et brev til de ca. 183.000 herboende EU-borgere – også på engelsk og med korte henvisninger på fransk, tysk og polsk – for at gøre opmærksom på, at man skal søge for at komme på valglisten. Dette er nødvendigt, hvis man ikke allerede var på valglisten ved sidste valg til Europa-Parlamentet. I den forbindelse skal det bemærkes, at det ikke er nok, at man var på valglisten til sidste kommunalvalg.
Ministeriet har undersøgt de tilfælde, hvor EU-borgere har henvendt sig, og ministeriets konklusion er, at der ikke er konstateret fejl i de konkrete sager. Med tanke på de tiltag, ministeriet har iværksat for at rådgive disse borgere om deres muligheder for at deltage i EU-valget, finder udvalget ikke, at det giver anledning til at udtale kritik.
Vi drøftede også en række klager over brevstemmeforholdene. Klagerne drejede sig navnlig om ventetid på valgstederne, men der var også klager over, at der i enkelte tilfælde synes at være sket en vis sammenblanding af stemmerne til europaparlamentsvalget og til folketingsvalget. Udvalget kan således konstatere, at det har givet visse vanskeligheder, at de to valg lå så tæt på hinanden, men også, at de berørte kommuner har tilkendegivet, at de beklager de gener, der har været, og at myndighederne vil gennemgå og lære af erfaringerne fra de to valg for at undgå lignende problemer ved kommende valg.
Et enigt udvalg indstiller, at Folketinget godkender det den 26. maj 2019 afholdte valg af 14 medlemmer til Europa-Parlamentet. Det vil sige, at Folketinget godkender Økonomi- og Indenrigsministeriets beregninger og opgørelser af valget og de i bilag 1 nævnte 14 kandidater som valgte, herunder Kira Marie Peter-Hansen i stedet for Karsten Hønge, der har tilkendegivet, at han ikke ønsker at modtage mandatet.
Jeg skal på udvalgets vegne over for Tinget anbefale udvalgets indstilling. Tak.
",20182,2019-06-25T13:00:00,3
17,Bertel Haarder,V,midlertidig formand,"Jeg vil give ordet til formanden for Udvalget til Prøvelse af Valgene, hr. Benny Engelbrecht. Værsgo.
Tak til formanden for Udvalget til Prøvelse af Valgene. Der foreligger, som vi har hørt, tre indstillinger – fra henholdsvis Danmark, Grønland og Færøerne – afgivet af et enigt udvalg, og indstillingen går ud på godkendelse af valgene. Derfor er det min hensigt ligesom ved tidligere valg, at afstemningen foregår under et om de tre indstillinger.
Der stemmes altså om udvalgets indstilling nr. 1-3 vedrørende valget i henholdsvis Danmark, Grønland og Færøerne, og der kan stemmes.
Afstemningen er slut.
Mødet er genoptaget.
Grundloven er underskrevet, og jeg står her med en indstilling fra samtlige partier, der alle indstiller, at vi vælger Henrik Dam Kristensen til Folketingets nye formand. (Applaus).
Hermed erklærer jeg Henrik Dam Kristensen for valgt og beder ham komme op for at indtage sin velfortjente plads.
",20182,2019-06-21T13:00:00,2
18,Benny Engelbrecht,S,medlem,"Tak, formand. Som formand for Udvalget til Prøvelse af Valgene kan jeg oplyse følgende om udvalgets arbejde, idet jeg samtidig skal henvise til den offentliggjorte betænkning og indstilling. Arbejdet har som sædvanlig vedrørt tre spørgsmål:
For det første har det vedrørt spørgsmålet om gyldighed af valghandlingen, herunder valgets forberedelse, stemmeafgivelsen, optællingen af selve stemmesedlerne, vurderingen af dem samt valgbøgerne og disses førelse m.m. Herunder har udvalget taget stilling til en række klager over forskellige forhold vedrørende valget.
For det andet har arbejdet vedrørt spørgsmålet om godkendelse af Økonomi- og Indenrigsministeriets opgørelser og beregninger.
For det tredje har det vedrørt spørgsmålet om godkendelse af de kandidater, der har opnået valg.
Om gyldigheden af valghandlingen kan jeg sige, at vi i udvalget har gennemgået Økonomi- og Indenrigsministeriets redegørelse, der bl.a. indeholder de bemærkninger, som gennemgangen af stemmesedler og valgbogsudskrifter har givet ministeriet anledning til. Vi har desuden modtaget og behandlet 33 valgklager gennem ministeriet og udtalt os om hver enkelt klage.
Med hensyn til valghandlingen har ministeriets redegørelse vist, at der er sket væsentlig færre og mindre alvorlige fejl ved udformningen af stemmesedler ved dette valg end tidligere. Det kan man naturligvis kun glæde sig over. Ved folketingsvalget i 2015 var der en del fejl i stemmesedlerne, som førte til klager og kritiske bemærkninger fra udvalget, så det er godt, at man har fået strammet op på det.
Ministeriets redegørelse viser også, at der i en lang række valgbøger fra afstemningsstederne er gjort bemærkninger om problemer med brevstemmer. En del af det handler om sammenblanding af brevstemmemateriale, som følge af at der har været et overlap i perioderne for brevstemmeafgivning til europaparlamentsvalget og folketingsvalget, og at brevstemmematerialet til de to typer af valg er næsten identisk. Det har også affødt forskellige valgklager.
Vi må konstatere, at Økonomi- og Indenrigsministeriet har gjort en indsats for at vejlede kommunerne, men det har altså ikke kunnet forhindre al forvirring. Ministeriet har nu oplyst, at man ved senere produktion af brevstemmemateriale vil overveje nærmere, hvordan det skal se ud, for at mindske risikoen for forveksling.
Ligesom ved sidste folketingsvalg har der været en del tilfælde, hvor vælgere har været utilfredse med at skulle oplyse deres fødselsdato, inden de kunne få udleveret en stemmeseddel. (Munterhed). Det er ikke kun kvinderne! Det er et lovkrav, at man skal gøre det, og det tjener selvfølgelig et sikkerhedsmæssigt formål – men det er altså øjensynligt ikke alle vælgere, der er lige begejstrede for det.
Det spørgsmål, der dog mere end nogen andre har optaget udvalget, har været de meget omtalte problemer med indsamling af vælgererklæringer, hvor der i hvert fald er to partier, der har fundet frem til en måde at omgå reglerne på, så de slipper for betænkningstid for deres stillere – og vel at mærke uden at man fra ministeriets side har ment, at man lovligt kunne sanktionere det, f.eks. ved at erklære vælgererklæringerne for ugyldige. Det er udvalget kommet med en kritisk kommentar til i forlængelse af en klage fra en vælger. Udvalget har bl.a. skrevet, at udvalget grundlæggende finder det meget utilfredsstillende, at det har vist sig muligt for partierne at omgå reglerne, uden at det har fået konkrete konsekvenser. Udvalget har samtidig med tilfredshed noteret sig, at der i marts måned i år er indgået en politisk aftale – mellem alle Folketingets partier på det tidspunkt – om at gøre noget ved problemet ved et indføre en ny procedure for indsamling af vælgererklæringer baseret på et offentligt portalsystem. Det ligger i den politiske aftale, at sådan en løsning skal sættes i drift hurtigst muligt, og at de relevante lovændringer skal fremsættes i folketingsåret 2019-20.
Men ud over det har der været et udbredt ønske i udvalget om at få set på, om man også kan gøre noget på den kortere bane. Derfor har vi noteret os med tilfredshed, at Økonomi- og Indenrigsministeriet har givet udtryk for at være villige til at arbejde hurtigt for at nå frem til en midlertidig løsning på problemet, også inden en portalløsning kan være oppe at køre, naturligvis under forudsætning af at den kommende regering vil fremme sagen. Udvalget har givet udtryk for, at en sådan midlertidig løsning bør sikre, at vælgererklæringer, som er indsamlet i strid med reglerne, kan erklæres ugyldige.
Om det, der i øvrigt har været klaget over ved valget, og om udvalgets bemærkninger til klagerne vil jeg henvise til betænkningen og til indstillingen.
Vedrørende spørgsmålet om godkendelse af Økonomi- og Indenrigsministeriets opgørelse og beregninger har udvalget behandlet godkendelsen af disse, og de samlede opgørelser og beregninger har ikke givet anledning til bemærkninger fra udvalget.
Hvad angår spørgsmålet om godkendelse af de valgte, har udvalget ikke været bekendt med forhold, som kan tænkes at føre til, at nogen af de valgte ikke er valgbare.
Udvalget har herefter følgende indstillinger:
Vedrørende valget i Danmark indstiller udvalget i enighed, at Folketinget godkender det den 5. juni 2019 afholdte valg af medlemmer til Folketinget, de af Økonomi- og Indenrigsministeriet den 18. juni 2019 fremsendte beregninger og opgørelse af dette valg og de på den omdelte særskilte fortegnelse opførte 175 kandidater som valgte fra og med den 5. juni 2019, dog således, at udvalget i medfør af forretningsordenens § 1, stk. 3, indstiller, at 1. stedfortræder for Enhedslisten i Østjyllands Storkreds, hr. Søren Egge Rasmussen, godkendes som valgt i stedet for hr. Nikolaj Villumsen, der har tilkendegivet, at han ikke ønsker at modtage mandatet.
Vedrørende valget i Grønland indstiller et enigt udvalg, at Folketinget i henhold til forretningsordenens § 1, stk. 6, på grundlag af den af Rigsombudsmanden i Grønland fremsendte foreløbige opgørelse om folketingsvalget i Grønland den 5. juni 2019 godkender fru Aaja Chemnitz Larsen og fru Aki-Mathilda Høegh-Dam som valgte fra og med den 5. juni 2019.
Vedrørende valget på Færøerne indstiller et enigt udvalg, at Folketinget godkender det på Færøerne den 5. juni 2019 afholdte valg af medlemmer til Folketinget, den af valgbestyrelsen foretagne opgørelse og beregning over dette valg og hr. Edmund Joensen og hr. Sjúrður Skaale som valgte fra og med den 5. juni 2019.
Jeg skal derfor på udvalgets vegne over for Tinget anbefale udvalgets indstillinger. Tak for ordet.
",20182,2019-06-21T13:00:00,2
19,Pause Pause,Pause,Pause,"Mødet er udsat. (Kl. 13:10).

2) Valg af formand. 

",20182,2019-06-21T13:00:00,2
20,Henrik Dam Kristensen,S,formand,"Tak til Tingets medlemmer for at vise mig den tillid, I har vist mig ved at vælge mig som ny formand for Folketinget.
Jeg er beæret, og jeg går til opgaven med ydmyghed. Tillid er en skrøbelig størrelse, som man hele tiden skal gøre sig fortjent til gennem sine handlinger. Det er jeg mig meget bevidst om. Jeg vil lægge alle mine kræfter i at være hele Folketingets tillidsrepræsentant, og jeg vil behandle alle lige, fair og retfærdigt uanset partifarve.
Det er vigtigt for mig at være en samlende person, der sammen med Præsidiet skaber de bedst mulige rammer om folketingsarbejdet og sikrer gode arbejdsforhold for alle, der har deres daglige gang her i Folketinget. Det gælder naturligvis i første række medlemmerne – men også de mange dygtige medarbejdere i administrationen og i partigrupperne.
Jeg har haft den fornøjelse at være medlem af Folketinget i 25 år, men jeg er også meget opmærksom på, at jeg nu indtræder i et embede, der adskiller sig fra mit hidtidige politiske virke.
Det danske folkestyre er et fælles ansvar, og jeg vil yde mit bidrag til at videreføre og værne om de værdier, som folketingsarbejdet står på. Endnu en gang tak for valget.
Og så går vi videre til arbejdet.

3) Valg af 4 næstformænd. 

Vedrørende valg af næstformand hedder det i Folketingets forretningsordens § 3, stk. 1:
»Hver af de i Tinget repræsenterede fire største folketingsgrupper ud over den folketingsgruppe, som formanden måtte tilhøre, udpeger i rækkefølge efter størrelse blandt sine medlemmer henholdsvis første, anden, tredje og fjerde næstformand.«
Til første næstformand har Venstre udpeget hr. Kristian Pihl Lorentzen.
Anden næstformand og tredje næstformand skal udpeges af Dansk Folkeparti og Det Radikale Venstre; de to partier er jo som bekendt lige store. Der er mellem partierne opnået enighed om, at anden næstformand bliver fru Pia Kjærsgaard, udpeget af Dansk Folkeparti, og at tredje næstformand bliver hr. Jens Rohde, udpeget af Det Radikale Venstre.
Fjerde næstformand bliver fru Trine Torp udpeget af Socialistisk Folkeparti.

4) Valg af 4 tingsekretærer. 

Til tingsekretærer er i henhold til de indgåede valgforbund og gruppernes indstilling valgt følgende medlemmer: hr. Benny Engelbrecht (S), hr. Christian Juhl (EL), hr. Erling Bonnesen (V) og hr. Bent Bøgsted (DF).

5) Nedsættelse af Udvalget til Valgs Prøvelse, Udvalget for Forretningsordenen, Finansudvalget, Europaudvalget og Det Udenrigspolitiske Nævn. 

Til disse valg er anmeldt følgende valggrupper:
2 Bjarne Laustsen (S)
3 Henrik Dam Kristensen (S)
4 Dan Jørgensen (S)
5 Orla Hav (S)
6 Nick Hækkerup (S)
7 Jens Rohde (RV)
8 Jacob Mark (SF)
9 Kirsten Normann Andersen (SF)
10 Peter Juel-Jensen (V)
11 Kristian Pihl Lorentzen (V)
12 Anni Matthiesen (V) 
13 Kristian Jensen (V) 
14 Karen Ellemann (V)
15 Bent Bøgsted (DF)
16 Mai Mercado (KF)
17 Mette Thiesen (NB) 
2 Kristian Pihl Lorentzen (V) 
3 Pia Kjærsgaard (DF) 
4 Jens Rohde (RV) 
5 Trine Torp (SF) 
6 Benny Engelbrecht (S) 
7 Dan Jørgensen (S) 
8 Bjarne Laustsen (S) 
9 Orla Hav (S) 
10 Nick Hækkerup (S) 
11 Sofie Carsten Nielsen (RV) 
12 Jacob Mark (SF) 
13 Jakob Sølvhøj (EL)
14 Uffe Elbæk (ALT) 
15 Karen Ellemann (V) 
16 Torsten Schack Pedersen (V) 
17 Britt Bager (V) 
18 Peter Skaarup (DF)
19 Mai Mercado (KF) 
20 Pernille Vermund (NB)
21 Simon Emil Ammitzbøll-Bille (LA)
Næstformand: Kristian Pihl Lorentzen (V)
2 Jesper Petersen (S) 
3 Ane Halsboe-Jørgensen (S)
4 Morten Bødskov (S)
5 Henrik Dam Kristensen (S)
6 Martin Lidegaard (RV)
7 Lisbeth Bech Poulsen (SF)
8 Rune Lund (EL)
9 Rasmus Nordqvist (ALT)
10 Kristian Jensen (V)
11 Jacob Jensen (V)
12 Marcus Knuth (V)
13 Hans Andersen (V)
14 Torsten Schack Pedersen (V)
15 René Christensen (DF)
16 Rasmus Jarlov (KF) 
17 Ole Birk Olesen (LA)
2 Lars Aslan Rasmussen (S) 
3 Kaare Dybvad (S)
4 Jens Joel (S)
5 Malte Larsen (S)
6 Morten Bødskov (S)
7 Christian Rabjerg Madsen (S)
8 Sofie Carsten Nielsen (RV)
9 Katrine Robsøe (RV)
10 Samira Nawa (RV)
11 Ina Strøjer-Schmidt (SF)
12 Karsten Hønge (SF)
13 Søren Søndergaard (EL) 
14 Peder Hvelplund (EL)
15 Victoria Velasquez (EL)
16 Rasmus Nordqvist (ALT)
17 Jan E. Jørgensen (V)
18 Marcus Knuth (V)
19 Erling Bonnesen (V)
20 Britt Bager (V)
21 Mads Fuglede (V)
22 Thomas Danielsen (V)
23 Kristian Jensen (V)
24 Morten Messerschmidt (DF)
25 Lise Bech (DF)
26 Hans Kristian Skibby (DF)
27 Orla Østerby (KF)
28 Katarina Ammitzbøll (KF)
29 Peter Seier Christensen (NB)
2 Nicolai Wammen (S)
3 Mette Frederiksen (S)
4 Dan Jørgensen (S)
5 Mogens Jensen (S)
6 Morten Østergaard (RV)
7 Pia Olsen Dyhr (SF)
8 Eva Flyvholm (EL)
9 Rasmus Nordqvist (ALT)
10 Lars Løkke Rasmussen (V)
11 Karen Ellemann (V)
12 Michael Aastrup Jensen (V)
13 Marcus Knuth (V)
14 Søren Espersen (DF)
15 Søren Pape Poulsen (KF)
16 Simon Emil Ammitzbøll-Bille (LA)
17 Edmund Joensen (SP)
19 Benny Engelbrecht (S)
20 Ane Halsboe-Jørgensen (S)
21 Sjúrður Skaale (JF)
22 Aaja Chemnitz Larsen (IA)
23 Martin Lidegaard (RV)
24 Karsten Hønge (SF)
25 Søren Søndergaard (EL)
26 Uffe Elbæk (ALT)
27 Kristian Thulesen Dahl (DF)
28 Kristian Pihl Lorentzen (V)
29 Mads Fuglede (V)
30 Peter Juel-Jensen (V)
31 Kristian Jensen (V)
32 Peter Skaarup (DF)
33 Peter Seier Christensen (NB)
34 Naser Khader (KF)] 
Der er så ikke mere at foretage i dette møde.
Jeg henviser til den dagsorden, der vil fremgå af Folketingets hjemmeside, og skal også henvise til ugeplanen, der vil fremgå af Folketingets hjemmeside.
",20182,2019-06-21T13:00:00,2
